"simulationID","time","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Count_survivors","Fraction_survivors_correctly_predicted"
686,432,3.99527153047929e-16,5.55100954307771e-13,0.999999870252619,2.66885780943779e-11,6.13541292904907e-13,7.27114058622027e-15,2.89611845943026e-16,3.62770565237229e-15,5.95386025706258e-15,6.70886898713725e-15,4.43207849390083e-15,2.0324282568275e-15,3.73851906580231e-16,2.35259169996812e-16,3.52897931463398e-15,5.40347949003967e-15,2.80413698260235e-16,4.3260351503251e-15,2.24932834237372e-16,0,7.45195602103199e-16,3.4316114932166e-09,4.06216396825943e-16,1.3525289273358e-15,3.77213493375999e-16,1.93499719258364e-16,3.65632891692321e-16,1.43026717991594e-15,1.81537161538008e-09,9.70825800934329e-16,4.67460494102136e-16,1.97056436695433e-16,4.61322513566446e-08,7.83402375463087e-08,1,0.25
687,432,2.51750633982713e-09,0.0317900822502446,0.761285579970517,0.122732177109312,0.0193498810210943,8.40554015861121e-08,2.57663218458054e-09,2.33306415011021e-08,2.75985474046792e-08,4.04691761961621e-08,2.29818042825175e-08,9.68695111011175e-09,9.94223373645391e-10,5.53097097939797e-10,1.98700644989106e-08,3.27638840432337e-08,1.10270396924967e-09,2.50214783442698e-08,1.27981732693521e-09,0,3.78029816567173e-09,0.0040475092018679,7.15637653953792e-11,8.56693583702024e-09,7.15726873911696e-10,1.17719481689873e-09,6.22830082615732e-09,7.4047544549798e-09,0.038391721472183,6.5894630744861e-09,2.35012182281768e-09,4.74021452410866e-10,0.0222622804598931,0.000140436354577431,2,0.5
688,432,1.26366288513215e-09,0.97477237185898,4.29688749005371e-05,1.33808428904008e-07,2.36485749431844e-05,1.29932952031733e-08,3.20597316140238e-09,1.53362919232602e-08,2.40132541260603e-08,2.62155024858129e-08,1.68716533572722e-08,7.40093328888734e-09,1.04083862483812e-09,3.43303685315025e-10,1.25382046558415e-08,1.92364822188012e-08,1.40398864589852e-09,1.50673469570205e-08,9.31468433805543e-10,0,2.63026407216771e-09,0.00621978264681896,1.58284294518716e-09,5.64233076378899e-09,4.85213758018554e-11,2.4605783266905e-09,1.8488431410663e-09,5.50412244840898e-09,0.000249077807431743,2.59045616820945e-09,1.4618226404422e-09,9.43165469389692e-11,0.0180834948388536,0.00060833986334555,0,0
689,432,4.32364411854455e-09,3.59342963039288e-05,0.00784886023286497,5.24152241137647e-08,0.000502613524466953,3.98239685154505e-08,2.14930864533413e-09,4.84528253004144e-08,6.53747166297824e-08,7.49908129751291e-08,5.45743592521792e-08,2.77218259032556e-08,2.53142133919029e-09,2.06271288244678e-10,6.20263461931324e-08,7.46569823628392e-08,2.31924309058921e-09,5.55924658282002e-08,3.22050058182339e-09,0,9.11937582250163e-09,0.00356523131113229,2.20645944224664e-09,2.59180413806984e-08,3.91879534634872e-10,3.77218750587685e-09,1.14064930561174e-08,2.16905855815246e-08,0.804362386312771,1.75681573406645e-08,8.04059875919295e-09,1.85135087760998e-09,0.0524542880249428,0.131230013952472,2,0.5
690,432,4.00622144557299e-10,0.00155632408860497,1.15061386134618e-08,3.19317333194358e-05,0.00247175179164815,6.47389386412885e-09,4.33174649997081e-10,4.25537693779282e-09,5.61953026582237e-09,5.31009561299654e-09,4.3882005700256e-09,2.23150451718652e-09,4.50980138478946e-10,7.2728852280223e-11,2.96820588441852e-09,5.93825507881959e-09,3.15475935178997e-10,5.06287389986077e-09,1.69573731865858e-10,0,7.1719069156904e-10,0.00101483775890986,5.30193370127293e-10,1.69725623620172e-09,1.80447580566795e-10,7.27775062115523e-10,6.54213437846655e-10,1.63977931277013e-09,0.970350956458311,2.13550508197333e-09,5.97353370214347e-10,1.84365607046319e-10,0.0245741313761953,2.13230123006998e-09,1,0.25
691,432,3.39909869880044e-10,0.0625472101787271,0.000650755346964464,0.000221167225591608,0.00573978638882236,7.31871594400114e-09,6.12306010922441e-10,3.76142838892049e-09,5.27271781991848e-09,6.48138003678142e-09,3.72084372609657e-09,1.55008834171942e-09,3.80900933683102e-10,1.44248759268798e-10,3.42035659703737e-09,4.82256166198557e-09,2.24691752134379e-10,3.78498553071665e-09,2.47306133028088e-10,0,5.9707837472008e-10,1.84391248721629e-05,3.02008908664438e-10,1.29776361433298e-09,1.06209242584964e-10,1.87573703161023e-10,9.28026521771731e-10,1.63453678713123e-09,0.922511004173787,1.95948790877758e-09,3.30058248511461e-10,6.64735400661502e-11,0.003928758908997,0.00438282916058002,1,0.25
692,432,9.77355559047605e-10,2.59058766378112e-06,0.000970150020790558,2.22579845582537e-06,2.4323328063271e-05,1.31691890004503e-08,4.30127061800151e-10,7.23563356071902e-09,1.01801657265533e-08,1.13181958690924e-08,7.40033238469927e-09,3.79473370238194e-09,5.56672687521853e-10,7.13252030142937e-10,5.30762874071402e-09,1.06622039084065e-08,4.13494033342337e-10,6.55142145659434e-09,4.20006113184094e-10,0,1.35523938070112e-09,1.64945180876601e-05,4.470950088115e-10,3.37756121212388e-09,3.25442959748935e-10,1.00818669404714e-09,2.20327738535351e-09,3.38299809044083e-09,0.738344212281602,4.01571311571598e-09,8.44029670008412e-10,1.16819740203536e-10,0.260639522446207,3.8481235537864e-07,1,0.25
693,432,7.27918882610092e-10,0.026244523482625,0.000331876633406267,0.000932833209552887,3.1468105316646e-10,2.06523552387713e-08,1.38613215306802e-09,6.30853380461321e-09,9.47953405050757e-09,1.20327261325172e-08,6.44385243000572e-09,3.51142407669432e-09,3.49832178003609e-10,2.88479617068102e-11,5.59275785638781e-09,8.67001536716034e-09,3.99388944907119e-10,5.33272962841758e-09,2.08305457935125e-10,0,1.09606028496973e-09,2.32539322609148e-05,3.04603196722241e-11,2.75151649084343e-09,2.40661299398217e-10,2.43555547285601e-10,1.09214636722224e-09,2.80031795378581e-09,0.971862605823726,3.56750352646444e-09,5.91101536747537e-10,1.95557910219288e-11,0.0005981356527733,6.67739374086416e-06,1,0.25
694,432,8.65910353361126e-15,4.51626971326013e-06,0.999993846976599,1.01357377258932e-09,2.38901784540253e-10,2.03626019215855e-13,1.87267847999751e-14,9.44351344024471e-14,1.20094334116384e-13,1.17666984946546e-13,9.83157166765965e-14,4.91675755637125e-14,6.17886226045704e-15,1.9030893439878e-15,8.9687464306699e-14,1.20572535484825e-13,5.21935149915151e-15,8.7267744857573e-14,6.09713145087408e-15,0,1.54933470964891e-14,3.46777174427436e-07,1.16791636217944e-14,2.68546613637161e-14,3.55200801527139e-15,4.18940473758691e-15,2.4848589219653e-14,4.18387798371162e-14,1.49779982939124e-09,1.8424446905911e-14,1.05490266323003e-14,4.6997023224342e-17,1.13064984933945e-06,1.56575203253346e-07,1,0.25
695,432,1.38440155529166e-12,1.13256605502068e-07,0.999709203921476,0.000149834985992772,4.21717066510358e-10,6.8293182394695e-11,1.07006974557953e-12,1.26945639142639e-11,1.78707699882558e-11,1.28707632836214e-11,1.36191629372453e-11,6.10947840261626e-12,8.0832239702505e-13,2.28200759854719e-13,1.33238292795897e-11,1.95847908015813e-11,8.71735841057407e-13,1.32411097208503e-11,8.63580925771032e-13,0,2.11037224411196e-12,0.000113571515399015,7.47395505514997e-13,5.21372205808128e-12,5.30790066420854e-15,4.17474319553112e-13,1.78565504413364e-12,5.07839056060815e-12,2.60734755379104e-05,2.78155509392502e-12,1.58168445454571e-12,2.41123941615259e-13,1.19405529995216e-06,8.16517509490807e-09,1,0.25
696,432,3.38669519996416e-11,0.000289315770190374,7.13005168885802e-07,1.0479927166163e-06,4.52217947917064e-06,4.81642634919867e-10,4.05134051438014e-11,3.2338425425333e-10,4.69802673907976e-10,5.33691323682651e-10,3.37703018213274e-10,1.63559086037572e-10,1.97560769757109e-11,1.68255043394664e-11,2.48301845731996e-10,4.42187387011622e-10,2.44593094910685e-11,3.23291079739735e-10,1.41911829442689e-11,0,5.7828716292136e-11,7.15929664921563e-07,6.25748913035878e-12,1.47161231923639e-10,2.20204863610824e-11,1.45539919417911e-11,8.58323791136057e-11,1.14409370801141e-10,0.985571579624289,2.86700186712046e-10,2.65130231678883e-11,6.27651191191217e-12,0.0126119981538509,0.00152010310391064,1,0.25
697,432,2.32123847347511e-09,2.19701532953764e-06,0.000187230556360477,5.25919043667859e-08,4.19290194122702e-07,1.83179809740723e-08,1.30794578401532e-09,2.38472518769442e-08,2.49686319575886e-08,2.92732754299483e-08,2.07566124435547e-08,1.00250214044125e-08,2.1241514865793e-09,2.17422525341692e-10,1.7055196735061e-08,2.11512253620849e-08,3.88652683514927e-10,2.08370055532375e-08,1.12791526448082e-09,0,3.48256521192e-09,0.630779952598119,2.12154200445667e-09,7.88977297526914e-09,7.69315852275424e-10,7.8159416421064e-10,1.82081952186745e-09,8.36043898198406e-09,0.00638572049230468,3.8545774421007e-09,1.39273855762113e-09,2.75605258734087e-11,0.362634499348859,9.70388647575136e-06,1,0.25
698,432,4.03097956321924e-14,0.000265002818594004,0.999696076078864,3.28178936437276e-07,1.53320515108534e-11,1.57870055752485e-12,1.48192274403334e-13,4.06477937791309e-13,5.77499781109409e-13,8.24044894212608e-13,4.12252547806982e-13,1.88302594334499e-13,2.24885897446386e-14,6.57385641541374e-15,3.52686477108738e-13,4.95240326416073e-13,1.31613210769373e-14,3.74351195485882e-13,1.73247978899909e-14,0,6.59168911476334e-14,8.16041415911748e-08,5.80178214031279e-14,1.25101724503705e-13,1.04406953780967e-14,4.46377796820612e-14,1.00511881364952e-13,1.65315745619711e-13,3.08911654044728e-08,5.5087206823564e-14,6.82041899260523e-14,9.13666363576721e-15,3.83206901350966e-05,1.59716671662657e-07,1,0.25
699,432,3.83374137772949e-10,1.36297222459719e-07,0.21029174696196,0.0115407748173096,0.000432917155004327,1.364944605487e-08,7.52773462368583e-11,4.58098602846591e-09,4.6573687370473e-09,6.15903267475632e-09,3.72377134691695e-09,1.65489525073349e-09,2.39933567168312e-10,7.09427707186648e-11,3.07135183150754e-09,4.72272910028115e-09,2.03095723057224e-10,3.55804636626808e-09,2.66638754914109e-10,0,6.15398301940916e-10,3.09443310317664e-07,1.38072170246954e-10,1.42964619552389e-09,2.18546968317048e-10,4.02724137955023e-11,3.93006036900185e-10,1.27517549673915e-09,0.282696335802854,2.40463295682612e-09,2.04888577493825e-10,2.62209684462574e-11,0.366187893205358,0.128849832554231,2,0.5
700,432,1.71520304969787e-09,0.000483466249143567,7.41068340584837e-07,0.160416825309537,1.64670327539245e-06,7.4722163809642e-08,2.61498078147331e-09,1.60849885333672e-08,2.10625476158208e-08,2.4521021465868e-08,1.67051254288385e-08,7.27630034448159e-09,1.88479512846311e-09,5.46341045689501e-10,1.37701797760882e-08,2.10982485209081e-08,8.14248125156755e-10,1.40820643868261e-08,5.64493126659178e-10,0,2.73338784494675e-09,4.99749066331718e-05,3.75100820798117e-12,5.40124762960251e-09,8.07268789578504e-10,1.5489990146927e-09,1.25866545801877e-09,5.95150659493879e-09,0.685751614993517,7.45944606976996e-09,3.35864072170805e-10,5.13288216039383e-10,0.00803371636695294,0.145261770926474,1,0.25
701,432,1.54684524416081e-14,2.09886835295903e-12,0.99999001810251,3.21182854248703e-06,3.80318085664543e-10,1.1391134798991e-12,1.02145293721806e-14,2.12863188124356e-13,2.95597040362939e-13,2.59616580373508e-13,1.81019749271616e-13,8.56387189500511e-14,2.17020029343874e-14,4.50510243340737e-15,1.18182726084443e-13,2.18325799344597e-13,1.49204597024598e-14,1.93197801407834e-13,1.05104675525469e-14,0,3.30955019213625e-14,3.16601505846566e-09,2.53640110531951e-15,8.36939638030101e-14,7.34902127035861e-15,7.09920140233632e-15,3.48445423677768e-14,7.83525182974681e-14,1.34649679721926e-06,7.65691447832864e-14,1.29834796794448e-14,4.9201286964092e-15,4.89300371249481e-06,5.27016883851978e-07,1,0.25
702,432,1.04733157059052e-10,0.00018946782950268,0.0293800641056977,1.4755260013721e-08,4.51600331346127e-10,1.08774618515705e-09,1.1688586052345e-10,1.05741749511245e-09,1.54352649278714e-09,1.79964224826872e-09,1.10012129373166e-09,5.1334555735699e-10,9.47911136016019e-11,2.96435110990518e-12,7.6650783990108e-10,1.35042171295778e-09,4.8529571531907e-11,1.20428121374023e-09,5.63735503977096e-11,0,1.69543304445192e-10,1.64765339803126e-05,4.64245216902061e-11,4.56736973865998e-10,4.09639889153307e-11,8.10132765696992e-11,8.50117116037073e-11,4.07083305418799e-10,0.0537797602869425,3.99675952654625e-10,1.48165576959911e-10,3.09112235202474e-11,0.916518646495331,0.000115556828867962,2,0.5
703,432,1.11928957728684e-18,1.17432901162623e-17,0.999999999558003,5.00567211885962e-13,3.3179726780952e-12,2.88447848472873e-17,1.54292317830711e-19,1.11917678292212e-17,1.62959489223554e-17,1.62360039458309e-17,1.28502555358118e-17,6.28564077132513e-18,5.37406449812406e-19,5.93684699665395e-20,1.20424650890099e-17,1.59422253968476e-17,7.10348944751701e-19,1.48592007914697e-17,6.23101846561916e-19,0,1.95025396727826e-18,1.46573720584181e-17,5.3641544865297e-19,4.6239326473662e-18,4.5969121477946e-19,5.59186196308967e-19,2.68834156462363e-18,4.15965303248137e-18,2.95283400695516e-10,5.56760553642328e-18,1.21949810251966e-18,2.08362733039235e-19,6.89200431340573e-12,1.3600300165008e-10,1,0.25
704,432,2.79118448258501e-11,3.90590261607384e-08,9.50659678598477e-06,3.13274516545586e-08,1.70335401925157e-10,3.44950209337813e-10,6.34522728938108e-12,2.51305581072789e-10,3.0694188077295e-10,4.22103302769941e-10,2.57613846466599e-10,1.13337305521939e-10,1.87999299121072e-11,5.38569907218661e-12,1.99062874593095e-10,2.90678409853769e-10,1.5289959778228e-11,2.0400427099745e-10,1.79752095286257e-11,0,4.08143144395638e-11,5.53553394040532e-07,2.16185367773567e-11,6.83524455773198e-11,8.98377235868424e-12,8.8907568612304e-12,2.95978553195556e-11,7.30806401270499e-11,0.999968158807608,1.95017400098518e-10,2.45875459651293e-11,6.43727328294257e-12,2.16591185391907e-05,4.84077735046201e-08,1,0.25
705,432,9.71852403161184e-12,0.000185980283139974,0.962787605421204,1.78151452969058e-07,3.45266060034895e-09,1.56343340915147e-10,1.00461616370126e-11,7.38924365249578e-11,1.07490764301696e-10,1.14839710665951e-10,8.50229777656611e-11,4.01740332961429e-11,6.98738328671319e-12,3.37399743949179e-12,5.27441261505349e-11,1.16223248153863e-10,4.05572633309712e-12,7.03444088665549e-11,5.33132373273851e-12,0,1.32548605725457e-11,0.000240241798347928,3.17234387156696e-12,3.29172516668833e-11,1.47707154488988e-12,1.41985259829722e-11,3.96301641767291e-11,2.89565599580284e-11,0.00204637825621339,3.31058358532472e-11,8.07471413535178e-12,1.2766886564924e-14,0.0347299332117298,9.67839386254031e-06,1,0.25
706,432,5.48337238051361e-15,0.000908575138580042,0.999029510066674,2.7003857256118e-13,5.25949424697612e-10,4.77712988780591e-14,2.39764273977493e-14,5.88425538045571e-14,7.38606206588757e-14,7.20346583762417e-14,4.78555815825831e-14,2.16470648744158e-14,5.10039284348793e-15,1.09021116693384e-15,4.13158502049807e-14,6.87713136177307e-14,2.39777467082061e-15,4.82938153363153e-14,2.89240959806933e-15,0,8.76455402230545e-15,2.46714365392809e-11,1.1813532974696e-15,1.94436770121823e-14,9.76601634535332e-16,8.2919820446135e-15,1.46625122076416e-14,2.06694537315303e-14,1.12625900465916e-07,1.7729917074686e-14,3.86034884197335e-15,1.87718115490731e-16,7.65882013009437e-09,6.1793958517193e-05,1,0.25
707,432,2.48098654619675e-08,1.713817537666e-05,0.000554586365575714,0.00432030920500381,0.0842275839736846,6.30420034779165e-07,1.15314915152785e-08,3.0811453539314e-07,3.97953724226257e-07,4.3196399943659e-07,2.97160041497888e-07,1.4555968429262e-07,2.71075546389328e-08,1.84216190013033e-08,2.36017967550664e-07,3.55538479282029e-07,1.55566674466311e-08,2.65389653832174e-07,1.28266111254383e-08,0,4.73105715603611e-08,0.00140069536021444,2.3687758517608e-08,1.04754242785677e-07,1.97367174364024e-08,2.41492920636055e-08,5.10626077711546e-08,1.19330171322517e-07,0.604928556807314,8.92049343990043e-08,2.972672712617e-08,3.43011841695506e-09,0.304545135975275,2.30337248482559e-06,1,0.25
708,432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
709,432,3.35850077424377e-11,8.42484520851622e-05,0.00112492143898473,6.7985106658792e-09,4.80366769345824e-05,2.57144122875522e-10,5.6709441860517e-11,2.37392096723697e-10,3.90664599569249e-10,4.68000626175529e-10,3.0478797289326e-10,1.43165654493413e-10,8.76550232074778e-12,2.29416805893251e-11,2.73244214664431e-10,3.59046713418372e-10,1.85192607615453e-11,2.94672039057449e-10,1.27764643843284e-11,0,4.82140855906622e-11,1.31884054770756e-06,5.94497176659418e-12,1.17162680210049e-10,5.71826667332689e-12,2.83750230903273e-11,8.74485137466896e-12,9.87337688466483e-11,0.982672872668141,2.41946535578695e-10,2.7768791925888e-11,1.0469742934357e-11,0.016047855159881,2.07364904210605e-05,1,0.25
710,432,5.65078873106677e-12,2.50956953275247e-09,7.80516246223788e-09,6.14080028694176e-10,0.975748777417332,4.67631229687858e-11,2.90720050726468e-12,5.89069800225853e-11,7.51931914442885e-11,1.00264220437179e-10,6.34194502008527e-11,2.94736855574512e-11,2.47868937955644e-12,1.2541684082557e-12,5.06929494863861e-11,1.02396572140506e-10,2.3997848516826e-12,4.75598398119343e-11,3.96296678215927e-12,0,9.92490492266914e-12,4.36549771316156e-05,3.39833359142324e-12,2.13183639839628e-11,1.67713835971898e-13,1.12723125534499e-11,2.37464229438359e-11,2.3486123815728e-11,0.0241520248929548,3.03222148058926e-11,6.36863629215409e-12,9.24875548220787e-13,5.27645410006728e-05,2.76651851508887e-06,1,0.25
711,432,1.19815913387653e-11,1.7935209101756e-05,0.000197564162100679,2.51848983373211e-08,2.52019984424819e-05,1.15568077123468e-10,1.06666037669727e-11,1.11910720792881e-10,1.67237504027966e-10,1.65477595056399e-10,1.32329944062773e-10,5.18345895067024e-11,1.06646281829843e-11,2.70247258209157e-12,7.12605831310074e-11,1.76679032017836e-10,7.10271085265e-12,1.24299999018659e-10,9.1184975079017e-12,0,1.94733374434582e-11,1.00002999010028e-08,1.68215647728955e-11,4.21469826190088e-11,2.81158235938753e-12,3.43582376855552e-12,1.44127260111442e-11,4.39312997650239e-11,0.00057721643803504,6.19335502652826e-11,1.54771722329863e-11,5.08375920639038e-12,0.00181216654658618,0.997369879066173,0,0
712,432,6.61631660598325e-16,3.21645084343706e-08,0.999999307309829,1.37981771460783e-10,1.9944162385517e-10,1.05536102490489e-14,9.96200462908551e-16,5.50504414690948e-15,6.45181999757016e-15,8.13376019698759e-15,5.33273289883004e-15,2.35756003157205e-15,5.68312794177469e-16,2.45504126574451e-16,3.63442536079675e-15,6.96456465956354e-15,3.09500206722175e-16,4.83535222778118e-15,2.62235724020981e-16,0,8.48649851344986e-16,1.12929484626934e-08,3.00622756039735e-16,1.94272810734927e-15,2.59471589443441e-16,1.25562031882297e-15,1.07426440181139e-15,2.03413449528446e-15,1.5554162197553e-08,1.51931899240886e-15,5.99272586225928e-17,9.82579253110576e-18,6.0440954331033e-08,5.7290010773934e-07,1,0.25
713,432,1.69242125181832e-10,1.23139082622472e-05,3.5739855696357e-05,1.86373293061959e-06,0.996841320279045,2.44353917787141e-09,2.00342706529991e-10,2.0414728099422e-09,2.6413956196582e-09,3.27440557075702e-09,2.21262915972048e-09,8.08242800864116e-10,1.34154329667032e-10,1.30303821741751e-10,1.67457696030174e-09,2.65352115769804e-09,8.67294696364679e-11,1.83845110017864e-09,7.98410401815683e-11,0,3.27967256947666e-10,3.24476772825033e-05,1.96214525955033e-10,6.99791902334706e-10,7.88777287082211e-11,1.01752758464727e-10,3.49901530995343e-10,6.42679457447414e-10,0.00306663940272073,5.72184822823996e-10,2.07415406948696e-10,4.09902735154136e-11,9.19829006855225e-06,4.53247370918738e-07,0,0
714,432,2.20110828457303e-11,1.26686967833681e-06,0.741345329094317,9.84063165700524e-05,0.130846740960356,8.75803726875832e-10,2.26040608110336e-11,2.16163112403578e-10,3.62891098459073e-10,4.27356560525841e-10,2.93135673829954e-10,1.38004386536193e-10,1.5248233137902e-11,8.71328351583606e-12,2.37072569895235e-10,3.53207145343818e-10,1.57451465654079e-11,2.44947213171501e-10,8.889390917747e-12,0,4.27444372125567e-11,4.20657033620855e-05,3.90813235808377e-12,9.27210932183781e-11,3.5348594577131e-11,5.2519555794649e-11,6.31462778814815e-11,1.14955665025258e-10,0.123785711422877,1.40781177225826e-10,4.05363220005725e-11,2.57326180000742e-12,0.00387873030713619,1.74549467630868e-06,2,0.5
